ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
40500,95,0.07655677655677656,0,0.0,14
40516,126,0.10153846153846154,0,0.0,14
40524,77,0.06205128205128205,0,0.0,14
40524,102,0.0821978021978022,0,0.0,14
40533,201,0.16197802197802197,0,0.0,14
40533,96,0.07736263736263736,0,0.0,14
40533,74,0.05963369963369963,0,0.0,14
40549,87,0.0701098901098901,0,0.0,14
40552,75,0.06043956043956044,0,0.0,14
40559,93,0.07494505494505493,0,0.0,14
40559,80,0.06446886446886446,0,0.0,14
40566,97,0.07816849816849816,0,0.0,14
40569,122,0.09831501831501832,0,0.0,14
40569,76,0.06124542124542124,0,0.0,14
40582,125,0.10073260073260072,0,0.0,14
40582,117,0.09428571428571428,0,0.0,14
