ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
385,185,0.14908424908424908,141,0.11362637362637362,1
385,191,0.1539194139194139,144,0.11604395604395604,1
401,177,0.14263736263736262,140,0.11282051282051282,1
401,171,0.1378021978021978,141,0.11362637362637362,1
401,190,0.15311355311355312,143,0.11523809523809524,1
401,192,0.15472527472527473,141,0.11362637362637362,1
419,177,0.14263736263736262,143,0.11523809523809524,1
426,176,0.1418315018315018,144,0.11604395604395604,1
426,147,0.11846153846153845,144,0.11604395604395604,1
434,176,0.1418315018315018,143,0.11523809523809524,1
434,177,0.14263736263736262,141,0.11362637362637362,1
434,192,0.15472527472527473,141,0.11362637362637362,1
450,180,0.14505494505494507,143,0.11523809523809524,1
450,176,0.1418315018315018,142,0.11443223443223444,1
450,183,0.14747252747252745,142,0.11443223443223444,1
466,169,0.13619047619047617,144,0.11604395604395604,1
466,191,0.1539194139194139,143,0.11523809523809524,1
466,177,0.14263736263736262,142,0.11443223443223444,1
466,176,0.1418315018315018,141,0.11362637362637362,1
484,147,0.11846153846153845,142,0.11443223443223444,1
491,178,0.14344322344322344,142,0.11443223443223444,1
496,182,0.14666666666666667,142,0.11443223443223444,1
500,169,0.13619047619047617,141,0.11362637362637362,1
